,year,Time Code,country,Country Code,youth,male_youth,"Unemployment, youth total (% of total labor force ages 15-24) (modeled ILO estimate) [SL.UEM.1524.ZS]","Unemployment, youth male (% of male labor force ages 15-24) (modeled ILO estimate) [SL.UEM.1524.MA.ZS]",female_youth,total_unemployement,"Unemployment, youth female (% of female labor force ages 15-24) (modeled ILO estimate) [SL.UEM.1524.FE.ZS]","Unemployment, total (% of total labor force) (modeled ILO estimate) [SL.UEM.TOTL.ZS]",male,"Unemployment, male (% of male labor force) (modeled ILO estimate) [SL.UEM.TOTL.MA.ZS]",female,"Unemployment, female (% of female labor force) (modeled ILO estimate) [SL.UEM.TOTL.FE.ZS]",male_intermediate_education,female_intermediate_education,intermediate_education,male_basic_education,female_basic_education,unemployement_basic_education,male_advanced_education,female_advanced_education,unemployement_advanced_education
177,1960,YR1960,South Africa,ZAF,,,,,,,,,,,,,,,,,,,,,
443,1961,YR1961,South Africa,ZAF,,,,,,,,,,,,,,,,,,,,,
709,1962,YR1962,South Africa,ZAF,,,,,,,,,,,,,,,,,,,,,
975,1963,YR1963,South Africa,ZAF,,,,,,,,,,,,,,,,,,,,,
1241,1964,YR1964,South Africa,ZAF,,,,,,,,,,,,,,,,,,,,,
1507,1965,YR1965,South Africa,ZAF,,,,,,,,,,,,,,,,,,,,,
1773,1966,YR1966,South Africa,ZAF,,,,,,,,,,,,,,,,,,,,,
2039,1967,YR1967,South Africa,ZAF,,,,,,,,,,,,,,,,,,,,,
2305,1968,YR1968,South Africa,ZAF,,,,,,,,,,,,,,,,,,,,,
2571,1969,YR1969,South Africa,ZAF,,,,,,,,,,,,,,,,,,,,,
2837,1970,YR1970,South Africa,ZAF,,,,,,,,,,,,,,,,,,,,,
3103,1971,YR1971,South Africa,ZAF,,,,,,,,,,,,,,,,,,,,,
3369,1972,YR1972,South Africa,ZAF,,,,,,,,,,,,,,,,,,,,,
3635,1973,YR1973,South Africa,ZAF,,,,,,,,,,,,,,,,,,,,,
3901,1974,YR1974,South Africa,ZAF,,,,,,,,,,,,,,,,,,,,,
4167,1975,YR1975,South Africa,ZAF,,,,,,,,,,,,,,,,,,,,,
4433,1976,YR1976,South Africa,ZAF,,,,,,,,,,,,,,,,,,,,,
4699,1977,YR1977,South Africa,ZAF,,,,,,,,,,,,,,,,,,,,,
4965,1978,YR1978,South Africa,ZAF,,,,,,,,,,,,,,,,,,,,,
5231,1979,YR1979,South Africa,ZAF,,,,,,,,,,,,,,,,,,,,,
5497,1980,YR1980,South Africa,ZAF,,,,,,,,,,,,,,,,,,,,,
5763,1981,YR1981,South Africa,ZAF,,,,,,,,,,,,,,,,,,,,,
6029,1982,YR1982,South Africa,ZAF,,,,,,,,,,,,,,,,,,,,,
6295,1983,YR1983,South Africa,ZAF,,,,,,,,,,,,,,,,,,,,,
6561,1984,YR1984,South Africa,ZAF,,,,,,,,,,,,,,,,,,,,,
6827,1985,YR1985,South Africa,ZAF,,,,,,,,,,,,,,,,,,,,,
7093,1986,YR1986,South Africa,ZAF,,,,,,,,,,,,,,,,,,,,,
7359,1987,YR1987,South Africa,ZAF,,,,,,,,,,,,,,,,,,,,,
7625,1988,YR1988,South Africa,ZAF,,,,,,,,,,,,,,,,,,,,,
7891,1989,YR1989,South Africa,ZAF,,,,,,,,,,,,,,,,,,,,,
8157,1990,YR1990,South Africa,ZAF,,,,,,,,,,,,,,,,,,,,,
8423,1991,YR1991,South Africa,ZAF,,,49.57,46.22,,,54.64,29.44,,25.88,,35.34,,,,,,,,,
8689,1992,YR1992,South Africa,ZAF,,,49.97,46.64,,,54.97,29.58,,26.05,,35.33,,,,,,,,,
8955,1993,YR1993,South Africa,ZAF,,,50.62,46.99,,,56.03,29.8,,26.01,,35.88,,,,,,,,,
9221,1994,YR1994,South Africa,ZAF,,,51.13,47.24,,,56.87,29.88,,25.87,,36.16,,,,,,,,,
9487,1995,YR1995,South Africa,ZAF,,,51.47,47.49,,,57.27,29.87,,25.8,,36.12,,,,,,,,,
9753,1996,YR1996,South Africa,ZAF,,,51.73,47.62,,,57.66,29.87,,25.7,,36.17,,,,,,,,,
10019,1997,YR1997,South Africa,ZAF,,,51.93,47.9,,,57.71,29.85,,25.74,,35.94,,,,,,,,,
10285,1998,YR1998,South Africa,ZAF,,,52.12,48.18,,25.0,57.69,29.85,21.32,25.84,29.96,35.7,,,,,,,,,
10551,1999,YR1999,South Africa,ZAF,,,52.52,48.41,,25.37,58.26,29.94,21.06,25.76,30.26,35.92,,,,,,,,,
10817,2000,YR2000,South Africa,ZAF,53.49,49.07,52.78,48.5,58.86,29.88,58.66,29.88,25.33,25.54,35.66,35.96,26.1700000762939,36.9700012207031,31.2299995422363,28.6700000762939,39.7400016784668,33.2000007629395,5.25,6.65000009536743,5.86999988555908
11083,2001,YR2001,South Africa,ZAF,56.03,52.12,55.41,51.36,60.65,30.69,60.91,30.69,26.33,26.44,36.41,36.56,27.4200000762939,37.1599998474121,31.8999996185303,29.3400001525879,41.6199989318848,34.2099990844727,5.75,8.21000003814697,6.82999992370605
11349,2002,YR2002,South Africa,ZAF,59.88,54.78,59.64,54.26,65.81,33.29,66.83,33.29,27.31,27.34,41.32,41.37,27.8899993896484,40.9300003051758,33.8899993896484,31.7600002288818,48.9199981689453,38.4000015258789,4.01000022888184,8.8100004196167,5.98000001907349
11615,2003,YR2003,South Africa,ZAF,61.27,56.78,60.83,55.89,66.46,32.31,67.33,32.31,27.08,27.07,39.32,39.31,27.3999996185303,39.1100006103516,32.7999992370605,31.1700000762939,46.9300003051758,37.1800003051758,4.57999992370605,6.53000020980835,5.40000009536743
11881,2004,YR2004,South Africa,ZAF,56.66,50.35,56.13,49.4,63.94,29.45,64.84,29.45,24.41,24.3,36.39,36.23,25.0900001525879,37.2000007629395,30.5599994659424,28.0400009155273,43.1100006103516,33.6599998474121,3.97000002861023,4.75,4.32000017166138
12147,2005,YR2005,South Africa,ZAF,56.25,49.77,55.77,49.06,64.02,29.12,64.32,29.12,23.56,23.51,36.5,36.42,23.6000003814697,37.1599998474121,29.7700004577637,27.4200000762939,42.7299995422363,33.3699989318848,3.98000001907349,3.42000007629395,3.74000000953674
12413,2006,YR2006,South Africa,ZAF,54.63,48.36,54.41,47.88,61.9,28.34,62.64,28.34,22.58,22.54,35.89,35.82,22.3600006103516,35.9500007629395,28.5599994659424,26.4400005340576,42.4599990844727,32.6800003051758,4.07000017166138,2.79999995231628,3.52999997138977
12679,2007,YR2007,South Africa,ZAF,52.53,46.78,52.4,46.46,59.67,26.54,59.83,26.54,21.51,21.44,33.17,33.06,21.6599998474121,33.2400016784668,26.9599990844727,25.8500003814697,40.8800010681152,31.6000003814697,2.25999999046326,4.73000001907349,3.41000008583069
12945,2008,YR2008,South Africa,ZAF,45.59,41.71,44.81,41.04,50.29,22.41,49.5,22.41,19.69,19.74,25.74,25.8,18.8700008392334,27.5100002288818,22.9200000762939,24.6599998474121,33.060001373291,28.3299999237061,4.94000005722046,6.82000017166138,5.88000011444092
13211,2009,YR2009,South Africa,ZAF,48.34,45.07,47.59,44.49,52.34,23.52,51.45,23.52,21.89,21.92,25.54,25.57,21.5900001525879,28.1399993896484,24.6399993896484,27.3400001525879,32.2299995422363,29.4500007629395,5.1399998664856,6.82999992370605,5.98000001907349
13477,2010,YR2010,South Africa,ZAF,51.18,48.09,50.52,47.59,55.0,24.68,54.14,24.68,22.84,22.87,26.98,27.02,22.3299999237061,30.0599994659424,25.8299999237061,28.5200004577637,33.2400016784668,30.5499992370605,6.11999988555908,7.6100001335144,6.8600001335144
13743,2011,YR2011,South Africa,ZAF,50.25,46.23,49.79,45.91,55.03,24.64,54.39,24.64,22.56,22.59,27.19,27.23,22.3799991607666,30.3700008392334,26.0200004577637,28.1000003814697,34.8600006103516,31.0200004577637,6.23999977111816,6.86999988555908,6.55999994277954
14009,2012,YR2012,South Africa,ZAF,51.7,47.64,51.39,47.45,56.68,24.73,56.23,24.73,22.84,22.87,27.05,27.08,,,,,,,,,
14275,2013,YR2013,South Africa,ZAF,51.43,47.97,51.31,47.93,55.54,24.56,55.34,24.56,22.95,22.97,26.52,26.54,22.5900001525879,28.6200008392334,25.3500003814697,29.1399993896484,33.9199981689453,31.2299995422363,6.36999988555908,8.5,7.42999982833862
14541,2014,YR2014,South Africa,ZAF,51.29,48.02,51.34,48.12,55.29,24.89,55.3,24.89,23.15,23.16,27.02,27.03,22.8600006103516,27.7000007629395,25.0699996948242,28.7700004577637,35.4199981689453,31.6599998474121,6.88000011444092,9.60999965667725,8.25
14807,2015,YR2015,South Africa,ZAF,50.13,46.32,50.31,46.52,54.88,25.15,55.06,25.15,23.2,23.21,27.52,27.54,22.75,29.4799995422363,25.8400001525879,28.7099990844727,35.0299987792969,31.4599990844727,8.13000011444092,9.57999992370605,8.88000011444092
15073,2016,YR2016,South Africa,ZAF,53.35,48.59,53.63,48.86,59.3,26.54,59.63,26.54,24.53,24.54,28.98,28.99,24.0900001525879,31.0,27.25,29.7600002288818,36.5999984741211,32.7099990844727,10.1800003051758,11.2200002670288,10.7299995422363
15339,2017,YR2017,South Africa,ZAF,53.2,48.82,53.53,49.12,58.51,27.04,58.92,27.04,25.2,25.2,29.26,29.26,24.9799995422363,31.2800006866455,27.8400001525879,30.8899993896484,36.439998626709,33.2900009155273,10.9399995803833,14.5900001525879,12.8599996566772
15605,2018,YR2018,South Africa,ZAF,53.41,49.15,53.77,49.48,58.74,26.91,59.19,26.91,25.13,25.14,29.05,29.05,25.5699996948242,32.0099983215332,28.4799995422363,30.4300003051758,35.5200004577637,32.6500015258789,10.789999961853,13.1700000762939,12.0299997329712
15871,2019,YR2019,South Africa,ZAF,57.05,53.22,57.47,53.59,61.72,28.47,62.23,28.47,26.79,26.78,30.5,30.5,26.8299999237061,33.0699996948242,29.6599998474121,32.6500015258789,37.8499984741211,34.9199981689453,11.9700002670288,15.0299997329712,13.5799999237061
16137,2020,YR2020,South Africa,ZAF,59.36,55.43,,,64.06,29.22,,28.74,27.74,,31.02,,,,,,,,,,
